what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589352489355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589352494205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589352506331
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1589352517725
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1589352521236
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589352548666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589352553371
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589352562353
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1589352562387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589352566709
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589352574538
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1589352574569
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589352577287
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589352577341
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589352582250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589352586015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1589352586048
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589352590900
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589352596804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589352602845
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1589352602881
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589352624636
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589352637052
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589352638644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589352642363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589352644532
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1589352644563
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589352646252
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589352646303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589352651264
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589352659047
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1589352659079
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589352662002
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589352662070
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589352665168
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589352671087
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1589352671148
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589352672103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589352675319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589352678991
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1589352679033
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589352681156
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589352681221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589352685682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589352687779
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1589352687828
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589352689768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589352693719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589352698833
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1589352698867
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589352700939
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589352703568
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589352708014
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1589352708035
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589352710419
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589352710485
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589352711711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589352714398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589352718191
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1589352718219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589352721257
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589352745711
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589352749943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589352755019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589352758122
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1589352758153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589352766499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589352775428
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.properties",1589352775473
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589352777921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589352877523
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589352881817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589352886932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589352948178
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589352957402
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589352989114
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589353011905
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589353015395
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589353016360
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589353117886
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589353134863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589353143691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1589353143718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1589353159345
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1589353168412
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589353191615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589353202858
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589353274090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589353274100
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589353275378
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589353281427
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1589353318189
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1589353321375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589353345740
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589353352152
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589353434080
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589353440215
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589353444524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589353500524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589353502134
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589353505979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589353508400
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589353543389
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1589353550159
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1589353552100
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589353553266
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589353598680
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589353606700
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589353608674
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589353614687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589353628143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589353631237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589353633910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589353636279
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589353714025
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589353727212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589353731145
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589353772835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589353779755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589353781193
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589353783803
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1589353799943
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1589353801750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589353802733
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589353823600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589353825989
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589353834526
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589353852724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589353856531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589353858113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589353888179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589353903469
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589353907178
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589353913929
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589353915419
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589353922445
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1589353924571
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589353925035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589353930667
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589353945393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589353954086
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589353959789
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589353960785
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589353990982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589353996345
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589354010612
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589354021863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589354025281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589354043818
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589354045047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589354050550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589354055762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589354060576
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589354136892
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589354140585
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589354143100
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1589354148484
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589354150208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1589354157924
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1589354175077
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1589354195534
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1589354202101
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1589354283234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1589354287134
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589354316282
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589354359030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589354390971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589354419478
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589354444420
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589354456284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589354459231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589354460786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589354461883
