what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1589363804380
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1589363811116
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589363815990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589363825194
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589363829105
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589363830522
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589363844305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589363845857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589363862336
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589363864454
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589363871568
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589363872550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589363895099
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589363898694
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589363905057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589363907324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589363967706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589363967721
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589363968663
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589363974069
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589363978387
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589363989379
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589363990537
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589363994259
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589363995553
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589364106040
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589364110801
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589364146983
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589364154094
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589364165114
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589364168251
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589364181210
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589364199329
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589364201459
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589364212702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589364214238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589364255420
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589364256639
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589364259539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589364263322
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589364265432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589364273195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589364275069
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589364275116
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589364286503
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589364292292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589364295760
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589364297194
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589364297300
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589364297354
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589364325155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589364328483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589364386691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589364386702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589364391233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589364396631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589364416836
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589364421594
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589364465630
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1589364493138
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1589364512468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589364524890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589364530618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589364610100
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589364615114
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589364616497
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589364743468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589364747721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589364749193
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589364813140
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589364814998
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1589364827584
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1589364830263
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589364832165
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589364833994
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589364859997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589364860010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589364861022
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1589364873539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1589364875336
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589364879863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589364884730
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589364917995
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1589364933852
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1589364939285
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589364953601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589364964493
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589364986929
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589365003286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589365059937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589365110800
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589365128095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589365130812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589365160023
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589365221822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589365265485
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589365288453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589365325318
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1589365359852
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1589365362039
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589365365683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589365369667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589365403087
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589365450067
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589365453588
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589365479798
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589365510050
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589365511363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589365536425
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589365576816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589365579108
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589365585347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589365586004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589365618406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1589365634595
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1589365635049
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1589365635530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1589365639184
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1589365657956
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1589365665260
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1589365672192
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1589365683794
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1589365726247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1589365752610
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1589365755065
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589365755911
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589365759345
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589365762826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589365764372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589365791298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589365791312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589365792215
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589365814974
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1589365872897
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1589365880118
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589365885692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589365888278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589365901614
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589365906441
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589365907755
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589365936053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1589365977726
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1589365979680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1589366002441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1589366004190
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589366066534
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589366080561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589366084635
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589366116175
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589366135988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589366195211
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589366197075
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589366332777
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1589366378233
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1589366380141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1589366390923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1589366393114
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1589366438134
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1589366439922
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1589366448192
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1589366450268
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589366451109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589366518890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589366520333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589366540616
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589366558204
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589366559741
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589366705130
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589366715828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589366717348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589366785689
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589366787614
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589366848895
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589366882549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589366888879
