what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1589373108553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589373122424
error,log,,,"Error logged from Debug Core: ",1589373128356
error,log,,,"Error logged from Debug Core: ",1589373128357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589373131972
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589373132917
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589373136132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589373138362
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1589373139413
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1589373139612
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1589373140954
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1589373142908
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1589373144469
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1589373145541
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1589373146524
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1589373147594
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1589373148635
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589373148992
closed,editor,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1589373149074
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1589373151359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589373154014
error,log,,,"Target selection failed.",1589373162048
error,log,,,"Internal Error",1589373162071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589373162162
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589373163833
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589373164066
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589373167087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589373181208
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589373184846
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589373194965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589373197059
closed,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.MemoryView",1589373200432
closed,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.RegisterView",1589373200461
closed,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.ModuleView",1589373200486
activated,perspective,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.CPerspective",1589373200635
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1589373204081
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589373204309
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589373213790
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589373224301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589373410741
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589373422265
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589373430815
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1589373436810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1589373441556
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589373443596
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589373446003
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589373448242
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1589373456367
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1589373460326
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1589373466125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1589373470762
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589373471910
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1589373494977
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1589373496014
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1589373502291
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589373505821
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589373505923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589373518160
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589373519924
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589373535920
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589373541659
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589373544656
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589373544810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589373555770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589373558411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589373568597
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589373574593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1589373604753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1589373606837
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589373613540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589373629177
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589373632275
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1589373636909
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589373639578
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589373639706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589373645274
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1589373647411
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589373657858
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589373657924
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589373657924
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589373660139
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589373662688
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589373664922
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1589373668256
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589373676041
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589373676129
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589373690521
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589373694856
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589373700324
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589373712491
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589373715181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589373722187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589373726030
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589373728959
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589373730380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589373806973
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589373824826
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589373878894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589373888240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589373894621
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589373907788
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589373909646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589373910499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589373946595
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589373950966
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589373966436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589373997142
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589374039068
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589374046174
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589374054245
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589374056942
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589374059411
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589374067131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1589374097663
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1589374100923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1589374106784
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1589374141560
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1589374141687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1589374141836
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1589374141977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1589374142156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1589374142330
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1589374142461
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1589374142651
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1589374143315
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1589374144000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1589374145333
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1589374146185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1589374146602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589374148249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589374177903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589374231780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589374251006
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589374252994
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589374284196
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589374293429
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589374322793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589374329663
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589374336801
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589374338034
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589374342627
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589374366373
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589374369163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589374376164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589374378776
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589374406929
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589374424807
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589374425752
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589374449495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589374479711
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1589374505812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589374517778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589374570240
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589374572358
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589374576327
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589374580070
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589374581069
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589374599535
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589374619202
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1589374637438
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1589374647656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1589374648558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589374650086
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589374682165
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589374682431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589374683942
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589374688427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589374689201
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589374726059
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589374729559
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589374736312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589374743047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589374743642
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589374898018
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589374899115
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589374909866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589374911496
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589374917923
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1589374925845
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589374930913
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1589374956758
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1589374957236
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589374957259
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.MemoryView",1589374957750
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.RegisterView",1589374957940
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.ModuleView",1589374958107
opened,editor,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1589374958342
activated,editor,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1589374958410
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589374959547
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589374959699
closed,editor,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1589374959751
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1589374962209
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1589374962403
opened,editor,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1589374963189
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589374963264
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1589374963459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589374965216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589374967834
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1589374971146
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1589374972205
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1589374973977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589374977222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589374980428
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1589374986166
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589374989479
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589374993164
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1589374996020
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1589374997557
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1589375005235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589375008814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589375011411
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1589375018141
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1589375018683
closed,editor,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1589375018909
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1589375020080
closed,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.MemoryView",1589375021366
closed,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.RegisterView",1589375021441
closed,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.ModuleView",1589375021467
activated,perspective,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.CPerspective",1589375021659
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589375021688
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589375029804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589375033405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1589375035407
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589375041331
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1589375077592
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1589375081040
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1589375087766
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1589375091188
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1589375092027
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1589375093353
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1589375095200
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1589375096799
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1589375111254
